id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipocencom,nom_cencom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipounieco,latitud,longitud,fecha_alta,localidad_id_analisis,localidad_analisis,poligono_id_analisis,metodo_recorte,criterio_recorte,texto_normalizado,codigo_scian_normalizado,keywords_detectadas,terminos_detectados,grupos_detectados,codigos_regla_detectados,evidencias_detectadas,reglas_activadas,regla_decisiva,categoria_clasificacion,decision_clasificacion,relevancia_ambiental,explicacion_decision,exclusion_fuerte,exclusion_condicional,exclusion_condicional_superada,version_filtro
3427890,21074332320000361000000000U7,HERRERIA,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,PERITAS,CALLE,VIOLETAS PONIENTE,CALLE,DOMINGO ARENAS,CALLE,MELCHOR OCAMPO,2,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCP,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,016,2481775297,,,Fijo,19.21114489,-98.38444989,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
3326291,21074332320000501000000000U8,HERRERIA SIN NOMBRE,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,MUCIO MARTINEZ,CALLE,EL VOLCAN,CALLE,AQUILES SERDAN SUR,CALLE,SAN ANTONIO,20,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,007,2224128068,,,Fijo,19.20922152,-98.3845386,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria sin nombre | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
3326127,21074332320000451000000000U6,HERRERIA SIN NOMBRE,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,SALTO DEL AGUA,CALLE,AQUILES SERDAN NORTE,CALLE,BENITO JUAREZ,PRIVADA,ALAMOS,5,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,036,2481317812,,,Fijo,19.21213883,-98.38673187,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria sin nombre | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
3427880,21074332320000321000000000U1,HERRERIA AMARO,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,VIOLETAS PONIENTE,PRIVADA,VIOLETAS,CALLE,PERITAS,PRIVADA,DOMINGO ARENAS,8,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCP,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,016,2271130991,,,Fijo,19.21267453,-98.38423871,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria amaro | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
9619898,21074332310000051000000000U5,HERRERIA AILANI,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,NINGUNO,PRIVADA,NINGUNO,CALLE,PROVIDENCIA,34,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,006,,,,Fijo,19.21330076,-98.37994633,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria ailani | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
11036816,21074332320000951000000000U5,HERRERIA LOPEZ,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,SAN ANGEL,CALLE,SANTA ANITA,CALLE,JESUS MARIA,CALLE,REAL DE LA POSTA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,036,2271169864,,,Fijo,19.21741726,-98.37819555,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria lopez | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
10515874,21074327121000111000000000U5,VENTA DE TABIQUE,,327121,Fabricaci�n de ladrillos no refractarios,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,PRIVADA,NINGUNO,PRIVADA,16 DE SEPTIEMBRE,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.21273622,-98.37790313000002,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,venta de tabique | | fabricaci�n de ladrillos no refractarios,327121,kw128,venta,commerce,,kw128:venta,exc_comercio_o_giro_no_textil,exc_comercio_o_giro_no_textil,excluir_comercio,EXCLUIR,excluir,EXCLUIR: Comercio o nombre excluido sin evidencia productiva que lo supere; regla decisiva exc_comercio_o_giro_no_textil; 0 coincidencias SCIAN y 1 coincidencias textuales.,False,True,False,v1
9288127,21074333249000011010000000U8,GRUPO INDUSTRIAL PLAYMONT,GRUPO INDUSTRIAL PLAYMONT,331220,Fabricaci�n de otros productos de hierro y acero,0 a 5 personas,CALLE,CAMINO REAL SAN MATEO,PRIVADA,EX-HACIENDA DE ARRIBA,CALLE,REAL SAN MATEO,CALLE,NOGALES,1991,,,,2,,LOCALIDAD,SANTA ANA DE ARRIBA,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,032,,PLAYMONT@PRODOGY.NET,WWW.PLAYMONT.COM.MX,Fijo,19.20961869,-98.38765067,2020-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,grupo industrial playmont | grupo industrial playmont | fabricaci�n de otros productos de hierro y acero,331220,kw089,industrial,candidate_textile|industrial,,kw089:industrial,base_texto_textil,exc_coincidencia_generica_no_textil,excluir_coincidencia_generica_no_textil,EXCLUIR,excluir,EXCLUIR: Palabra genérica como elaboración o industrial sin código ni evidencia textil; regla decisiva exc_coincidencia_generica_no_textil; 0 coincidencias SCIAN y 1 coincidencias textuales.,False,False,False,v1
3427269,21074321910000011000000000U9,TALLER DE CARPINTERIA,,321910,Fabricaci�n de productos de madera para la construcci�n,0 a 5 personas,CALLE,SAN ISIDRO,CALLE,IXTACUIXTLA SUR,CALLE,NINGUNO,CALLE,SAN MANUEL,23,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,057,,,,Fijo,19.2047899,-98.38142455,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,taller de carpinteria | | fabricaci�n de productos de madera para la construcci�n,321910,kw161,carpinteria,non_textile,,kw161:carpinteria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
8692099,21074541430000062111000000U5,PUBLICIDAD Y TEXTILES,,323119,Impresi�n de formas continuas y otros impresos,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,CALLE,IXTACUIXTLA NORTE,CALLE,ZARAGOZA,CALLE,IXTACUIXTLA NORTE,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,020,2271048160,,,Fijo,19.2125827,-98.37787272,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,publicidad y textiles | | impresi�n de formas continuas y otros impresos,323119,kw179,publicidad,excluded_name|non_textile,,kw179:publicidad,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
3428295,21074332320000171000000000U0,HERRERIA JUAREZ,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,IXTACUIXTLA NORTE,CALLE,ZARAGOZA,CALLE,16 DE SEPTIEMBRE,CALLE,ZARAGOZA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,020,,,,Fijo,19.21374166,-98.37728525,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria juarez | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
10382378,21074332320000921000000000U8,HERRERIA SIN NOMBRE,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,MORELOS,CALLE,REFORMA,CALLE,ALDAMA,CALLE,REFORMA,6,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,008,2213454942,,,Fijo,19.21079154,-98.38295135,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria sin nombre | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
11346655,21074332320001021000000000U6,HERRERIA SIN NOMBRE,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,JAZMINES,CALLE,DIVISION DEL NORTE,CALLE,10 DE SEPTIEMBRE,CALLE,JAZMINES,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,058,,,,Fijo,19.21851035,-98.38216726000002,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria sin nombre | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
11673335,21074434319000042000000000U2,BODEGA DE RECICLAJE SOLARES,,434319,Comercio al por mayor de otros materiales de desecho,6 a 10 personas,CALLE,GLORIA,CALLE,NINGUNO,CALLE,IXTACUIXTLA NORTE,CALLE,REAL DE PUEBLA,28,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,032,2484889496,,,Fijo,19.20737897,-98.37440165,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,bodega de reciclaje solares | | comercio al por mayor de otros materiales de desecho,434319,kw181|kw186,bodega|comercio al por mayor,commerce|excluded_activity|excluded_name,,kw181:bodega|kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 2 coincidencias textuales.,True,True,False,v1
8271526,21074434112000451000000000U4,ALIMENTOS PARA ANIMALES MI PEQUE�A NEW YORK,,434112,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas",0 a 5 personas,CALLE,SAN ANTONIO,CALLE,EL VOLCAN,CALLE,AQUILES SERDAN SUR,CALLE,MUCIO MARTINEZ,14,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,007,2271044892,,,Fijo,19.20894523,-98.38521599,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"alimentos para animales mi peque�a new york | | comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas",434112,kw186,comercio al por mayor,commerce|excluded_activity,,kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
8560151,21074332320000621000000000U4,HERRERIA TRES POTRILLOS,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,DONATO GUERRA,CALLE,INDUSTRIA,CALLE,PROVIDENCIA,CALLE,MAGNOLIA,13,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,002,2271100136,,,Fijo,19.21166165,-98.38134791,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria tres potrillos | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
3326086,21074332710000051002000000U6,TALLER DE TORNO IXEHUATL,,332710,Maquinado de piezas met�licas para maquinaria y equipo en general,0 a 5 personas,PRIVADA,20 DE NOVIEMBRE,CALLE,MELCHOR OCAMPO,PRIVADA,NINGUNO,CALLE,MELCHOR OCAMPO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,007,2271068515,,,Fijo,19.21648717,-98.37628664,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,taller de torno ixehuatl | | maquinado de piezas met�licas para maquinaria y equipo en general,332710,kw163,torno,non_textile,,kw163:torno,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
8271531,21074434112000471000000000U2,ALIMENTOS PARA ANIMALES SIN NOMBRE,,434112,"Comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas",0 a 5 personas,CALLE,EL VOLCAN,PROLONGACION,RAFAEL SERRANO,CALLE,NINGUNO,CALLE,AQUILES SERDAN SUR,18,,,,,,COLONIA,SAN ANTONIO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0025,004,2481375500,,,Fijo,19.20776034,-98.38467807,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"alimentos para animales sin nombre | | comercio al por mayor de medicamentos veterinarios y alimentos para animales, excepto mascotas",434112,kw186,comercio al por mayor,commerce|excluded_activity,,kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
9794570,21074431160000031000000000U6,BODEGA DE LACTEOS SUPREMO BUENA AVENTURA,,431160,Comercio al por mayor de leche y otros productos l�cteos,0 a 5 personas,CALLE,REAL DE LA POSTA,CALLE,SAUCE,CALLE,MELCHOR OCAMPO,CALLE,VICENTE GUERRERO,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,041,2481823476,,,Fijo,19.21814435,-98.37563971,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,bodega de lacteos supremo buena aventura | | comercio al por mayor de leche y otros productos l�cteos,431160,kw181|kw186,bodega|comercio al por mayor,commerce|excluded_activity|excluded_name,,kw181:bodega|kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 2 coincidencias textuales.,True,True,False,v1
3326110,21074332710000061000000000U5,TALLER DE TORNO,,332710,Maquinado de piezas met�licas para maquinaria y equipo en general,0 a 5 personas,CALLE,SAN MARTIN,PRIVADA,SAN MARTIN B,CALLE,AQUILES SERDAN NORTE,CALLE,AQUILES SERDAN NORTE,,SN,,,,,PUEBLO,SANTA ANA XALMIMINULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,018,,,,Fijo,19.21430448,-98.38484841999998,2014-12,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,taller de torno | | maquinado de piezas met�licas para maquinaria y equipo en general,332710,kw163,torno,non_textile,,kw163:torno,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
9191358,21074332320000841000000000U8,HERRERIA Y BALCONERIA ESPINOSA,,332320,Fabricaci�n de productos de herrer�a,0 a 5 personas,CALLE,SANTA MARIA,CALLE,AQUILES SERDAN SUR,CALLE,SAN MIGUEL,CALLE,SAN VICENTE,4,,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0237,005,2271164037,,,Fijo,19.20574129,-98.38735802,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,herreria y balconeria espinosa | | fabricaci�n de productos de herrer�a,332320,kw162,herreria,non_textile,,kw162:herreria,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
11311138,21074434319000081000000000U0,ASERRIN,,434319,Comercio al por mayor de otros materiales de desecho,0 a 5 personas,CALLE,REAL DE LA POSTA,CALLE,SANTA CRUZ,BOULEVARD,RIO XOCHIAC,CALLE,GRIJALVA,,SN,,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0203,038,,,,Fijo,19.21470002,-98.37709269,2024-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,aserrin | | comercio al por mayor de otros materiales de desecho,434319,kw186,comercio al por mayor,commerce|excluded_activity,,kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
3428324,21074332710000071000000000U4,TALLER DE TORNO YXEHUATL,,332710,Maquinado de piezas met�licas para maquinaria y equipo en general,0 a 5 personas,CALLE,INDUSTRIA,PRIVADA,NINGUNO,PRIVADA,INDUSTRIA,PRIVADA,16 DE SEPTIEMBRE,36,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,2225266669,,,Fijo,19.2126362,-98.38020193,2010-07,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,taller de torno yxehuatl | | maquinado de piezas met�licas para maquinaria y equipo en general,332710,kw163,torno,non_textile,,kw163:torno,exc_actividad_no_objetivo,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,False,False,v1
8560147,21074431211000011000000000U9,HILOS PEGAZUS ECOESTAR,,431211,Comercio al por mayor de bebidas no alcoh�licas y hielo,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,CALLE,MAGNOLIA,PRIVADA,INDUSTRIA,,SN,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,,,Fijo,19.2116225,-98.37838604,2019-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,hilos pegazus ecoestar | | comercio al por mayor de bebidas no alcoh�licas y hielo,431211,kw186,comercio al por mayor,commerce|excluded_activity,,kw186:comercio al por mayor,exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 1 coincidencias textuales.,True,True,False,v1
9423636,21074432111000031000054361S8,HILOS Y ESPECIALIDADES PEGASUS,POLYGOL INTERNATIONAL,432111,"Comercio al por mayor de fibras, hilos y telas",0 a 5 personas,CALLE,16 DE SEPTIEMBRE,PRIVADA,16 DE SEPTIEMBRE,CALLE,MAGNOLIA,PRIVADA,INDUSTRIA,28,,,,,,COLONIA,CENTRO,,,,74169,21,Puebla,074,Huejotzingo,0029,Santa Ana Xalmimilulco,0190,013,,PEGASUS.XALMIMILULCO@GMAIL.COM,WWW.HILOSPEGASUS.COM,Fijo,19.21175928,-98.37832524999999,2023-11,santa_ana_xalmimilulco,Santa Ana Xalmimilulco,210740029,atributo,cve_loc=0029,"hilos y especialidades pegasus | polygol international | comercio al por mayor de fibras, hilos y telas",432111,kw004|kw186,telas|comercio al por mayor,candidate_textile|commerce|excluded_activity|material|textile_explicit,,kw004:telas|kw186:comercio al por mayor,base_texto_textil|exc_actividad_no_objetivo|exc_comercio_o_giro_no_textil,exc_actividad_no_objetivo,excluir_actividad_no_objetivo,EXCLUIR,excluir,EXCLUIR: Giro no textil o exclusión inequívoca; regla decisiva exc_actividad_no_objetivo; 0 coincidencias SCIAN y 2 coincidencias textuales.,True,True,False,v1
