id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,categoria_clasificacion,regla_decisiva,terminos_detectados,per_ocu,direccion_completa,tipo_vial,nom_vial,numero_ext,letra_ext,numero_int,letra_int,tipo_asent,nomb_asent,cod_postal,localidad,municipio,entidad,telefono,correoelec,www,latitud_revision,longitud_revision,url_busqueda_google_maps,url_punto_google_maps,url_openstreetmap,clasificacion_proceso_hidrico,decision_hidrica_automatica,prioridad_hidrica_maquila,causa_decision_hidrica,en_mh,antecedente_mh,nota_antecedente_mh,grupo_primera_revision,orden_revision,dictamen_documental_inicial,error_sectorial_evidente,causa_dictamen_inicial,posible_duplicado_geometria,ids_misma_geometria,estado_revision_manual,nombre_encontrado,establecimiento_encontrado,objeto_maquila_observado,evidencia_textil,evidencia_mezclilla,evidencia_proceso_humedo,decision_manual,confianza_revision,fuentes_consultadas,fecha_revision,revisor,notas_revision
9758856,21074315229002651000000000U3,MAQUILA SIN NOMBRE,GUADALUPE CASTRO,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"PRIVADA NINGUNO SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,NINGUNO,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21335976,-98.38182725,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+NINGUNO+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21335976%2C-98.38182725,https://www.openstreetmap.org/?mlat=19.2133598&mlon=-98.3818273#map=19/19.2133598/-98.3818273,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10170954,21074315229002471000000000U6,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE INDEPENDENCIA SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,INDEPENDENCIA,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271043588,,,19.21079064,-98.38140886,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+INDEPENDENCIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21079064%2C-98.38140886,https://www.openstreetmap.org/?mlat=19.2107906&mlon=-98.3814089#map=19/19.2107906/-98.3814089,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10217042,21074315223001001000000000U5,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE SAN ISIDRO 30, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN ISIDRO,30,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20433688,-98.3797113,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+SAN+ISIDRO+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20433688%2C-98.3797113,https://www.openstreetmap.org/?mlat=19.2043369&mlon=-98.3797113#map=19/19.2043369/-98.3797113,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10318667,21074315223000701000000000U1,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE NINGUNO SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NINGUNO,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20539801,-98.38169548,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+NINGUNO+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20539801%2C-98.38169548,https://www.openstreetmap.org/?mlat=19.2053980&mlon=-98.3816955#map=19/19.2053980/-98.3816955,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10381013,21074315229002931000000000U9,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"PRIVADA NINGUNO 7, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,NINGUNO,7,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2272712353,,,19.21299136,-98.37853561,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+NINGUNO+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21299136%2C-98.37853561,https://www.openstreetmap.org/?mlat=19.2129914&mlon=-98.3785356#map=19/19.2129914/-98.3785356,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10398573,21074315229002952000000000U5,MAQUILA SIN NOMBRE,MAQUILA,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,6 a 10 personas,"CALLE CALLE DEL REFUGIO SN, COLONIA PRIMER SECCION, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,CALLE DEL REFUGIO,,SN,,,COLONIA,PRIMER SECCION,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21243201,-98.38333904,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+CALLE+DEL+REFUGIO+PRIMER+SECCION+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21243201%2C-98.38333904,https://www.openstreetmap.org/?mlat=19.2124320&mlon=-98.3833390#map=19/19.2124320/-98.3833390,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",TRUE,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual",maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,COMPLETADO,NA,NO,NO,SI,NO,NO,EXCLUIR_NO_ENCONTRADO,MEDIA,GoogleMaps,21/08/2026,NAB,"No se encontró evidencia suficiente para identificar el establecimiento y, adicionalmente, **las coordenadas registradas no coincidían de manera exacta con la dirección proporcionada**, lo que impidió confirmar con certeza su ubicación y actividad económica."
10642697,21074315223000921000000000U5,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE SAN MIGUEL SN, COLONIA SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN MIGUEL,,SN,,,COLONIA,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20903451,-98.38755634,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+SAN+MIGUEL+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20903451%2C-98.38755634,https://www.openstreetmap.org/?mlat=19.2090345&mlon=-98.3875563#map=19/19.2090345/-98.3875563,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10655916,21074315229002561000000000U4,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE ALAMOS SN, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,ALAMOS,,SN,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271537127,,,19.2145552,-98.38918447,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+ALAMOS+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.2145552%2C-98.38918447,https://www.openstreetmap.org/?mlat=19.2145552&mlon=-98.3891845#map=19/19.2145552/-98.3891845,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
10786863,21074315223000772000000000U2,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,6 a 10 personas,"CALLE REAL DE PUEBLA 110, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,REAL DE PUEBLA,110,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20602371,-98.37207344,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+REAL+DE+PUEBLA+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20602371%2C-98.37207344,https://www.openstreetmap.org/?mlat=19.2060237&mlon=-98.3720734#map=19/19.2060237/-98.3720734,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11218866,21074315229002481000000000U5,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE MAGNOLIA 8, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MAGNOLIA,8,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21209557,-98.38170851,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+MAGNOLIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21209557%2C-98.38170851,https://www.openstreetmap.org/?mlat=19.2120956&mlon=-98.3817085#map=19/19.2120956/-98.3817085,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11289661,21074315223000981000000000U9,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLEJON VOLCANCITO SN, COLONIA SAN ANTONIO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLEJON,VOLCANCITO,,SN,,,COLONIA,SAN ANTONIO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20853757,-98.38573146,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+VOLCANCITO+SAN+ANTONIO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20853757%2C-98.38573146,https://www.openstreetmap.org/?mlat=19.2085376&mlon=-98.3857315#map=19/19.2085376/-98.3857315,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11290346,21074315229002791000000000U7,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE SAN BARTOLO 24, COLONIA SANTA CRUZ, 74196, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN BARTOLO,24,,,,COLONIA,SANTA CRUZ,74196,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21773323,-98.38130892,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+SAN+BARTOLO+SANTA+CRUZ+74196+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21773323%2C-98.38130892,https://www.openstreetmap.org/?mlat=19.2177332&mlon=-98.3813089#map=19/19.2177332/-98.3813089,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",TRUE,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual",maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,COMPLETADO,NA,SI,NO,SI,NO,NO,INCLUIR_MEDIA,MEDIA,GoogleMaps,21/08/2026,NAB,"Se encontró un establecimiento consistente con la actividad económica registrada y con la ubicación señalada; sin embargo, no se identificaron señales adicionales de procesos húmedos ni evidencia que permitiera confirmar actividades de lavado, teñido o acabado con uso relevante de agua."
11450697,21074315123000051000000000U3,MAQUILA SIN NOMBRE,,315123,Fabricaci�n de ropa exterior de tejido de punto,maquila_textil,base_texto_textil,tejido|maquila|ropa,0 a 5 personas,"CALLE MUCIO MARTINEZ 19, COLONIA SAN ANTONIO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MUCIO MARTINEZ,19,,,,COLONIA,SAN ANTONIO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2481015186,,,19.20941491,-98.3848471,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+MUCIO+MARTINEZ+SAN+ANTONIO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20941491%2C-98.3848471,https://www.openstreetmap.org/?mlat=19.2094149&mlon=-98.3848471#map=19/19.2094149/-98.3848471,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11492967,21074315229002701000000000U6,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE REAL DE PUEBLA 106, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,REAL DE PUEBLA,106,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20626139,-98.3728198,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+REAL+DE+PUEBLA+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20626139%2C-98.3728198,https://www.openstreetmap.org/?mlat=19.2062614&mlon=-98.3728198#map=19/19.2062614/-98.3728198,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11537868,21074315229002641000000000U4,MAQUILA SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLEJON CALLEJON DE LA PROVIDENCIA 40, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLEJON,CALLEJON DE LA PROVIDENCIA,40,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271471273,,,19.21255152,-98.38222086,https://www.google.com/maps/search/?api=1&query=MAQUILA+SIN+NOMBRE+CALLEJON+DE+LA+PROVIDENCIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21255152%2C-98.38222086,https://www.openstreetmap.org/?mlat=19.2125515&mlon=-98.3822209#map=19/19.2125515/-98.3822209,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
9894257,21074315229002661000000000U2,MAQUILA SON NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE PROVIDENCIA 48, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,PROVIDENCIA,48,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271193255,,,19.21348696,-98.38205586,https://www.google.com/maps/search/?api=1&query=MAQUILA+SON+NOMBRE+PROVIDENCIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.21348696%2C-98.38205586,https://www.openstreetmap.org/?mlat=19.2134870&mlon=-98.3820559#map=19/19.2134870/-98.3820559,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
11310014,21074315229002331000000000U2,MAQUILA SON NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,maquila_textil,base_texto_textil,maquila|ropa,0 a 5 personas,"CALLE TLAPACOYA SN, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,TLAPACOYA,,SN,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271523680,,,19.20403158,-98.38706936,https://www.google.com/maps/search/?api=1&query=MAQUILA+SON+NOMBRE+TLAPACOYA+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Puebla+M%C3%A9xico,https://www.google.com/maps/search/?api=1&query=19.20403158%2C-98.38706936,https://www.openstreetmap.org/?mlat=19.2040316&mlon=-98.3870694#map=19/19.2040316/-98.3870694,MAQUILA_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma maquila/confección SCIAN 315, pero el nombre no declara el proceso; se requiere auditoría para descartar operaciones húmedas",FALSE,NO_APARECE_EN_MH,,maquila_generica_scian_315,4,GIRO_TEXTIL_RESPALDADO_POR_SCIAN_315,FALSE,"Código SCIAN manufacturero 315 y descripción de confección de prendas; confirma pertenencia al universo productivo, no existencia actual ni proceso húmedo",FALSE,,PENDIENTE,,,,,,,,,,,,
