d_llave,clee,nom_est,raz_soc,cve_scian,desc_scian,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Numero exterior o kilometro,Letra exterior,Edificio,Edificio Piso,Numero interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado publico",Numero de local,Codigo Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,cve_loc,localidad,Area geoestadistica basica,Manzana,Numero de telefono,Correo electronico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporacion al DENUE,coincide_filtro_scian,coincide_filtro_texto,textil,mezclilla,humedo_explicito,lavado_generico,produccion,maquila,proceso_seco_explicito,scian_textil,scian_acabado_humedo,scian_lavanderia,sector_textil,evidencia_hidrica
10034051,21124315224003531000000000U0,ANDI ROPA ARTESANAL,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,AVENIDA,MARIANO MATAMOROS ORIENTE,CALLE,MIGUEL HIDALGO Y COSTILLA NORTE,CALLE,AQUILES SERDAN,CALLE,VICENTE GUERRERO ORIENTE,,SN,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0029,012,,,,Fijo,18.32385832,-97.34628371,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8886671,21085315192000021010000000U7,ANDIE MORI,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,HERCULANO SANCHEZ,CALLE,DEFENSORES DEL AGUA,CALLE,REVOLUCION,CALLEJON,CALLEJON DE LA PAZ,4,,,,,,BARRIO,SANTA CRUZ TECOXCO,,,,74449,21,PUEBLA,085,Izúcar de Matamoros,0001,Izúcar de Matamoros,0438,003,2431150800,,,Fijo,18.59879712,-98.4712318,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8223370,21152313220000011010000000U7,APLICACION DE LENTEJUELA SANDOVAL PUEBLA,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,HEROES DE CHAPULTEPEC,CALLE,GUADALUPE,CALLE,15 DE SEPTIEMBRE,CALLE,24 DE FEBRERO,1,,,,,,BARRIO,XICOTENCO,,,,75140,21,PUEBLA,152,Soltepec,0001,Soltepec,0080,050,2223347810,,,Fijo,19.12747757,-97.71413888,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
6379677,21114314120000337000009574M7,APOLO TEXTIL,APOLO TEXTIL,313210,Fabricación de telas anchas de tejido de trama,251 y más personas,CALLE,RESURRECCIÓN ORIENTE,CALLE,RESURRECCIÓN NORTE,CALLE,RESURRECCIÓN SUR,OTRO(ESPECIFIQUE),ARROYO,16,,,,,,PARQUE INDUSTRIAL,RESURRECCION,PARQUE INDUSTRIAL,PARQUE INDUSTRIAL RESURECCIÓN,SN,72228,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1105,015,,ANTONIO.VEGA@GRUPOAPOLO.COM.MX,,Fijo,19.08003106,-98.14756117,2010-07,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
6376595,21114313210000437002009574S5,APOLO TEXTIL,APOLO TEXTIL,313210,Fabricación de telas anchas de tejido de trama,51 a 100 personas,CALLE,RESURRECCIÓN PONIENTE,CALLE,LA NOPALERA,CALLE,RESURRECCIÓN SUR,CALLE,ANTIGUO CAMINO A LA RESURRECCIÓN,7,,,,,,CORREDOR INDUSTRIAL,RESURRECCION,CORREDOR INDUSTRIAL,RESURRECION,7,72228,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,1641,033,,ANTONIO.VEGA@GRUPOAPOLO.COM.MX,WWW.BABYMINK.COM,Fijo,19.07974297,-98.15195233,2010-07,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9954897,21114315229002613000000000U7,APPAREL FULL PACKAGE MEXICO,APPAREL FULL PACKAGE MEXICO,315229,Confección en serie de otra ropa exterior de materiales textiles,11 a 30 personas,AVENIDA,4 PONIENTE,CALLE,33 NORTE,CALLE,NINGUNO,AVENIDA,6 PONIENTE,3120,A,,,,,COLONIA,AMOR,,,,72140,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2298,019,5566967790,CEO@PATEKCORP.COM,,Fijo,19.05876077,-98.2209037,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8234944,21114463214001901110000000U9,APREZZA NOVIAS,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,23 SUR,CALLE,AVENIDA 5 PONIENTE,AVENIDA,JUAREZ,CALLE,21 SUR,506,2,,,,,COLONIA,SAN MATIAS,,,,72090,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,0380,013,,APREZAORTEGA26@GMAIL.COM,,Fijo,19.05070069,-98.21620383,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8664209,21191315225000021000000000U1,ARCELIA COUTURE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,5 DE MAYO,CALLE,CARMEN SERDAN,CARRETERA,LAS PALOMAS,CARRETERA,LAS PALOMAS,161,,,,,,BARRIO,LAS FLORES,,,,74790,21,PUEBLA,191,Tulcingo,0001,Tulcingo de Valle,006A,032,,,,Fijo,18.04025428,-98.44058079,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3527219,21156315229001183000000000U3,AREA DE DESEBRADO GMG,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,PRIVADA 25 SUR,CALLE,GABINO BARREDA,CALLE,PRIVADA 27 SUR,CALLE,27 SUR,133,,,,,,COLONIA,EL ROSARIO,,,,75780,21,PUEBLA,156,Tehuacán,0001,Tehuacán,1482,022,,,,Fijo,18.46077678,-97.37522264,2010-07,True,True,True,True,False,False,True,False,True,True,False,False,INCLUIR,REVISAR
11002779,21156315229007082000000000U1,AREA DE DISEÑO SIN NOMBRE,,315229,Confección en serie de otra ropa exterior de materiales textiles,6 a 10 personas,CALLE,21 PONIENTE,CALLE,COAHUILA SUR,CALLE,SONORA SUR,CALLE,MORELOS,,SN,,,,,COLONIA,MEXICO SUR,,,,75764,21,PUEBLA,156,Tehuacán,0001,Tehuacán,0696,001,,,,Fijo,18.4479628,-97.41445387,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8715912,21177313111004771000000000U0,ARESANIAS DE PALMA SIN NOMBRE,,313111,Preparación e hilado de fibras duras naturales,0 a 5 personas,CALLE,2 ORIENTE,CALLE,2 NORTE,CALLE,16 DE SEPTIEMBRE,CALLE,MIGUEL HIDALGO,102,,,,,,BARRIO,SANTA TERESA,,,,75689,21,PUEBLA,177,Tlacotepec de Benito Juárez,0019,Santa María la Alta,0037,049,2371091378,,,Fijo,18.60159005,-97.65661385,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3397401,21046313111000061000000000U7,ARESANIAS DE PALMA SIN NOMBRE,,313111,Preparación e hilado de fibras duras naturales,0 a 5 personas,CALLE,JALISCO,OTRO(ESPECIFIQUE),CAMINO,CALLE,QUERETARO,OTRO(ESPECIFIQUE),CAMINO,407,,,,,,COLONIA,FRANCISCO I MADERO,,,,75810,21,PUEBLA,046,Chapulco,0001,Chapulco,0088,014,,,,Fijo,18.58867263,-97.41948616,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8046861,21098313111000011000000000U3,ARETESANIAS DE PALMA LULU,,313111,Preparación e hilado de fibras duras naturales,0 a 5 personas,CALLE,3 PONIENTE,CALLE,7 SUR,CALLE,9 SUR,CALLE,5 PONIENTE,15,,,,,,LOCALIDAD,MOLCAXAC,,,,75650,21,PUEBLA,098,Molcaxac,0001,Molcaxac,0031,025,2241005207,,,Fijo,18.73680125,-97.91403446,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10721404,21129313220000061000000000U0,ARMADO DE APLICACIONES EN TELAS SIN NOMBRE,,313220,Fabricación de telas angostas de tejido de trama y pasamanería,0 a 5 personas,CALLE,IGNACIO ALLENDE,AVENIDA,INDEPENDENCIA,CALLE,INSURGENTES,CALLE,20 DE NOVIEMBRE,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,001,,,,Fijo,18.29283195,-97.28805737,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11480400,21100315224000041000000000U3,ARMADO DE CAMISAS SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,16 DE SEPTIEMBRE,CALLE,NINGUNO,CALLE,IGNACIO ZARAGOZA,CALLE,NINGUNO,101,,,,,,SECCION,PRIMERA,,,,73140,21,PUEBLA,100,Naupan,0001,Naupan,0046,014,,,,Fijo,20.22508844,-98.1066606,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11399932,21129315224000121000000000U2,ARMADO DE CHANELES A MAQUINA SEN CILLA SIN NOMBRE,TERESA HERNANDEZCORREO,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,20 DE NOVIEMBRE,AVENIDA,INDEPENDENCIA,CALLE,INSURGENTES,CALLE,IGNACIO ALLENDE,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,001,,,,Fijo,18.29430742,-97.28781787,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8136189,21129315224000041000000000U2,ARMADO DE CHANELES A MAQUINA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MANUEL AVILA CAMACHO,CALLE,20 DE NOVIEMBRE,CALLE,COLON,CALLE,COLON,,SN,,,,,COLONIA,CENTRO,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,007,2381795631,,,Fijo,18.29261169,-97.28518241,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8136565,21129314991001621000000000U5,ARMADO DE CHANELES A MAQUINA SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,BENITO JUAREZ,CALLE,5 DE MAYO,CALLE,AQUILES SERDAN,CALLE,HIDALGO,,SN,,,,,COLONIA,CENTRO,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,021,2381503158,,,Fijo,18.28937404,-97.29049748,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11565683,21132315229004811000000000U7,ARMADO DE COSTURA,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CALLE DE LAS FLORES,CALLE,GASODUCTO,CALLE,GASODUCTO,AVENIDA,AVENIDA DEL TRABAJO,,SN,,,,,COLONIA,LA LOMA,,,,74120,21,PUEBLA,132,San Martín Texmelucan,0001,San Martín Texmelucan de Labastida,0529,015,,,,Fijo,19.30898706,-98.44930008,2024-11,True,True,True,False,False,False,False,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9510920,21214315229001861000000000U1,ARMADO DE DELANTERO SIN NOMBRE,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,IGNACIO ZARAGOZA,CALLE,MELCHOR OCAMPO,CALLE,EMILIO CARRANZA,CALLE,VICENTE GUERRERO,,SN,,,,,COLONIA,CENTRO,,,,75960,21,PUEBLA,214,Zinacatepec,0001,San Sebastián Zinacatepec,0070,009,,,,Fijo,18.33395351,-97.24249886,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3450645,21087314991000261000000000U1,ARMADO DE MOÑOS,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,GALEANA,CALLE,NINGUNO,CALLEJON,GALEANA,CALLE,GUERRERO,7,,,,,,LOCALIDAD,SANTA ANA,,,,74710,21,PUEBLA,087,Jolalpan,0001,Jolalpan,0095,044,2431315987,,,Fijo,18.32192086,-98.8420173,2010-07,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8157066,21010315229009711000000000U2,ARMADO DE PANTALON,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,CALLE DEL EJIDO,AVENIDA,RAFAEL AVILA CAMACHO,CALLE,NINGUNO,OTRO(ESPECIFIQUE),CULTIVO,,SN,,,,,OTRO,GUADALUPE PANTZINGO,,,,75910,21,PUEBLA,010,Ajalpan,0001,Ciudad de Ajalpan,0174,009,2361030654,,,Fijo,18.37677699,-97.27959021,2019-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10346495,21013315229004121000000000U3,ARMADO DE PANTALON SIN NOMBRE,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,IGNACIO ZARAGOZA NORTE,CALLE,INDUSTRIA PONIENTE,CARRETERA,TEHUACAN A TEOTITLAN PONIENTE,CALLE,INDUSTRIA PONIENTE,217,A,,,,,COLONIA,BENITO JUAREZ,,,,75950,21,PUEBLA,013,Altepexi,0001,Altepexi,0049,025,,,,Fijo,18.37645438,-97.29966738,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10577462,21129315222000021000000000U8,ARMADO DE PRENDAS ARTESANALES SIN NOMBRE,,315222,Confección en serie de camisas,0 a 5 personas,PRIVADA,16 DE SEPTIEMBRE,PRIVADA,NINGUNO,CALLE,ABASOLO SUR,PRIVADA,NINGUNO,76,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,009,2383166989,,,Fijo,18.29206839,-97.29213866,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9741318,21100315224000091000000000U8,ARMADO DE PRENDAS CON BORDADOS ARTESANALES SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,VILLA JUAREZ,CALLE,NINGUNO,CALLE,NINGUNO,CALLE,NINGUNO,52,,,,,,SECCION,SEGUNDA,,,,73140,21,PUEBLA,100,Naupan,0001,Naupan,0027,029,7761069702,,,Fijo,20.22983626,-98.10767559,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10593372,21129314991003751000000000U8,ARMADO DE PRENDAS TIPICAS,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,VENUSTIANO CARRANZA,CALLE,IGNACIO ALLENDE,AVENIDA,16 DE SEPTIEMBRE,CALLE,INSURGENTES,,DOMICILIO CONOCIDO,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,018,2361211526,,,Fijo,18.29179053,-97.28961025,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10989292,21129315224000091000000000U7,ARMADO DE PRENDAS TIPICAS SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,VICENTE GUERRERO,OTRO(ESPECIFIQUE),CANAL,PRIVADA,2DA DE REFORMA,PRIVADA,IGNACIO ZARAGOZA,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0063,003,2382845940,,,Fijo,18.28621918,-97.28714942,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9779494,21124315224003831000000000U4,ARMADO DE ROPA TIPICA,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,CALLE DE LOS AMATES,CALLE,VICENTE GUERRERO PONIENTE,CALLE,NINGUNO,CALLE,IGNACIO ALDAMA NORTE,,SN,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0014,007,2382754417,,,Fijo,18.32883176,-97.34870193,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9769809,21124315224003621000000000U9,ARMADO DE ROPA TIPICA,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,PRIVADA,NINGUNO,CALLE,BENITO JUAREZ ORIENTE,CALLE,JOSE MARIA MORELOS Y PAVON ORIENTE,PRIVADA,NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,72880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0029,010,,,,Fijo,18.319725,-97.34433928,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9845931,21129315224000211000000000U1,ARMADO DE ROPA TIPICA A MAQUINA SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,PRIVADA,16 DE SEPTIEMBRE,PRIVADA,NINGUNO,CALLE,ABASOLO SUR,PRIVADA,NINGUNO,76,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,009,2381170983,,,Fijo,18.29206839,-97.29213866,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8146186,21124315224002461000000000U1,ARMADO DE ROPA TIPICA SIN NOMBRE,DENIS MARTINEZRMIREZ,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,FRANCISCO I MADERO SUR,AVENIDA,MARIANO MATAMOROS PONIENTE,PRIVADA,NINGUNO,CALLE,FRANCISCO JAVIER MINA SUR,,SN,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0014,035,,,,Fijo,18.32641154,-97.35434461,2019-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10257456,21124315224003511000000000U2,ARMADO DE ROPA TIPICA SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,AVENIDA,MARIANO MATAMOROS ORIENTE,CALLE,ALTEPEXI NORTE,CALLE,NEZAHUALCOYOTL,33,,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0029,032,,,,Fijo,18.32212866,-97.3425637,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9827633,21124315223000291000000000U6,ARMADO DE ROPA TIPICA SIN NOMBRE,,315223,Confección en serie de uniformes,0 a 5 personas,PRIVADA,NINGUNO,CALLE,BENITO JUAREZ ORIENTE,CALLE,JOSE MARIA MORELOS Y PAVON ORIENTE,PRIVADA,NINGUNO,105,,,,,,COLONIA,CENTRO,,,,72880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0029,010,,,,Fijo,18.31980786,-97.34451683,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
9840823,21129315229000611000000000U1,ARMADO DE TRACERO DEL PANTALON,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,NINGUNO,CALLE,ALVARO OBREGON,CALLE,NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,,SN,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,030,2361167556,,,Fijo,18.29858568,-97.29052329,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11672287,21129313310000051000000000U0,ARMADO DE TRAJES TIPICOS SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,,SN,,,,,COLONIA,GUADALUPE,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0078,800,2361232136,,,Fijo,18.29927541,-97.29044297,2024-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3404588,21129461110002191110000000U6,ARMADO DE TRAJES TIPICOS SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,INSURGENTES,CALLE,IGNACIO ALLENDE,PRIVADA,NINGUNO,CALLE,VENUSTIANO CARRANZA,39,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0097,018,2361047616,,,Fijo,18.29270434,-97.28850113,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8136382,21129315229000221000000000U9,ARMADO DE VESTIDOS SIN NOMBRE,,315229,Confección en serie de otra ropa exterior de materiales textiles,0 a 5 personas,CALLE,VICENTE GUERRERO,CALLE,LAZARO CARDENAS,CALLE,NINGUNO,CALLE,NICOLAS BRAVO,15,,,,,,LOCALIDAD,SAN JOSE MIAHUATLAN,,,,75970,21,PUEBLA,129,San José Miahuatlán,0001,San José Miahuatlán,0082,015,2381901358,,,Fijo,18.28772267,-97.28660485,2019-11,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10725317,21124315224003501000000000U3,ARMADO ROPA TIPICA,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,RAFAEL AVILA CAMACHO,AVENIDA,AVENIDA A TEHUACAN,CALLE,FRANCISCO I. MADERO,CALLE,5 DE MAYO,7,,,,,,COLONIA,VISTA HERMOSA,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0052,020,2371125331,,,Fijo,18.34410054,-97.34225007,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
10182313,21124315224003521000000000U1,ARMADO ROPA TIPICA SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,2 DE OCTUBRE,AVENIDA,AVENIDA A TEHUACAN,CALLE,NIÑOS HEROES,CALLE,16 DE FEBRERO,,SN,,,,,COLONIA,DEL SOL,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0118,010,2381046144,,,Fijo,18.35125222,-97.33916278,2024-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
8124545,21124315224002101000000000U3,ARMADORA DE ROPA SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,BENITO JUAREZ ORIENTE,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,AVENIDA,MARIANO MATAMOROS ORIENTE,PRIVADA,NINGUNO,,SN,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0029,009,2382751497,,,Fijo,18.31980894,-97.34074569,2019-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3526526,21124315224001211000000000U1,ARMAR ROPA TIPICA SIN NOMBRE,,315224,Confección en serie de disfraces y trajes típicos,0 a 5 personas,CALLE,REFORMA SUR,CALLE,BENITO JUAREZ PONIENTE,CALLE,JOSE MARIA MORELOS Y PAVON PONIENTE,CALLE,RAFAEL AVILA CAMACHO SUR,4,,,,,,COLONIA,CENTRO,,,,75880,21,PUEBLA,124,San Gabriel Chilac,0001,San Gabriel Chilac,0014,019,,,,Fijo,18.32178394,-97.34985281,2010-07,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
11029051,21114315225003381000000000U8,ARREGLO Y CONFECCION DE ROPA,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,SAN SEBASTIAN,CALLE,DIVISION DEL NORTE,AVENIDA,16 DE SEPTIEMBRE,CALLE,25 DE FEBRERO,5821,A,,,,,COLONIA,SAN ANTONIO ABAD,,,,72308,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4453,030,2215262752,,,Fijo,19.062373,-98.14001126,2024-11,True,True,True,False,False,False,True,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
10317835,21019315225000271000000000U5,ARREGLOS DE COSTURA SIN NOMBRE,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,PRIVADA,NINGUNO,15,A,,,,,COLONIA,EL ENCANTO DEL CERRIL,,,,74218,21,PUEBLA,019,Atlixco,0241,El Encanto del Cerril,0038,026,2441146305,,,Fijo,18.93028194,-98.4233303,2024-11,True,True,True,False,False,False,False,False,True,True,False,False,INCLUIR,SIN_EVIDENCIA
9119688,21114811499011631010000000U6,ARREGLOS DE ROPA EN GENERAL,,315225,Confección de prendas de vestir sobre medida,0 a 5 personas,CALLE,HELIOTROPOS,AVENIDA,AZALEAS,CALLE,BUGAMBILIAS,CALLE,CLAVELES,10000,,,,13710,,COLONIA,SAN RAMON PRIMERA SECCION,,,,72490,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,4716,002,,,,Fijo,18.97367175,-98.25651188,2019-11,True,True,True,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
3288356,21202315222000031010000000U2,ARRTESANIAS SIN NOMBRE,,314991,"Confección, bordado y deshilado de productos textiles",0 a 5 personas,CALLE,MIGUEL HIDALGO,PRIVADA,NINGUNO,CALLE,NINGUNO,OTRO(ESPECIFIQUE),ARBOLEDA,,SN,,,,,COLONIA,LOMA BONITA,,,,73466,21,PUEBLA,202,Xochitlán de Vicente Suárez,0010,Zoatecpan,0116,022,,,,Fijo,19.93652653,-97.61848916,2014-12,True,False,False,False,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
6377777,21114432111000316001000000U7,ARTE EN DENIM,ARTE EN DENIM,313210,Fabricación de telas anchas de tejido de trama,0 a 5 personas,AVENIDA,AQUILES SERDÁN SUR,AVENIDA,CENTRAL LA ANTIGUA CEMENTERA,CALLE,NINGUNO,CONTINUACION,35,301,,,,,,COLONIA,JESUS GONZALEZ ORTEGA,,,,72040,21,PUEBLA,114,Puebla,0001,Heroica Puebla de Zaragoza,2550,084,,YEZIEL@ARTEENDENIM.COM,WWW.ARTEENDENIM.COM,Fijo,19.08270633,-98.21576787,2026-04,True,True,True,True,False,False,False,False,False,True,False,False,INCLUIR,SIN_EVIDENCIA
